datetime,timestamp,open,high,low,close,volume,middle_band,std,upper_band,lower_band,signal,position,market_return,strategy_return,market_cumulative_return,strategy_cumulative_return,equity,drawdown,trade
2025-03-05 11:00:00,1741172400,1.0008,1.0071,0.9769,0.981,9774862.55226862,0.939465,0.0269852254898241,0.9934354509796481,0.8854945490203519,0,-1.0,-0.019000000000000017,0.019000000000000017,0.2930011862396169,0.0031967038221469846,10031.96703822147,0.04596945056200763,-1.0
2025-03-05 12:00:00,1741176000,0.981,1.0112,0.9801,0.9894,9479341.85445889,0.94529,0.024300571793138635,0.9938911435862773,0.8966888564137226,0,0.0,0.008562691131498434,0.0,0.3040727560300478,0.0031967038221469846,10031.96703822147,0.04596945056200763,1.0
2025-03-05 13:00:00,1741179600,0.9897,0.994,0.9581,0.961,13165711.12056946,0.947035,0.024102288054736264,0.9952395761094724,0.8988304238905275,0,0.0,-0.028704265211239144,-0.0,0.2666403057862097,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 14:00:00,1741183200,0.9611,0.974,0.9473,0.9504,14926694.58877424,0.94757,0.02404960006232312,0.9956692001246462,0.8994707998753538,0,0.0,-0.011030176899063382,-0.0,0.2526690391459041,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 15:00:00,1741186800,0.9504,0.9703,0.9293,0.9414,14533462.45426186,0.9483350000000002,0.023569254616081753,0.9954735092321636,0.9011964907678367,0,0.0,-0.009469696969697017,-0.0,0.24080664294187093,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 16:00:00,1741190400,0.9411,0.962,0.9311,0.9568,11270930.01406946,0.9508150000000001,0.021534849968311537,0.9938846999366231,0.9077453000633771,0,0.0,0.016358614828978046,0.0,0.26110452089099434,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 17:00:00,1741194000,0.9562,0.9721,0.9532,0.9648,9830674.43419338,0.9518700000000001,0.021684267884436434,0.995238535768873,0.9085014642311272,0,0.0,0.008361204013378032,0.0,0.2716488730723574,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 18:00:00,1741197600,0.9647,0.9876,0.9637,0.9786,6958886.18501184,0.9544050000000001,0.021698107484774777,0.9978012149695497,0.9110087850304505,0,0.0,0.014303482587064709,0.0,0.28983788058520843,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 19:00:00,1741201200,0.9784,0.9978,0.9773,0.9915,8456986.58803965,0.95694,0.022950482164406264,1.0028409643288125,0.9110390356711875,0,0.0,0.013182096873084026,0.0,0.306840648477656,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 20:00:00,1741204800,0.9915,0.9989,0.9794,0.9857,10758082.551118627,0.9597749999999999,0.02281910268543002,1.00541320537086,0.9141367946291399,0,0.0,-0.005849722642460975,-0.0,0.29919599314616785,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 21:00:00,1741208400,0.9862,0.99,0.9727,0.982,7385773.02538887,0.96075,0.023352031355341005,1.007454062710682,0.9140459372893179,0,0.0,-0.0037536775895302688,-0.0,0.29431923026228746,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 22:00:00,1741212000,0.982,0.9883,0.9764,0.9857,4603402.68254669,0.96151,0.0239263321138203,1.0093626642276405,0.9136573357723594,0,0.0,0.0037678207739308966,0.0,0.29919599314616785,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-05 23:00:00,1741215600,0.9857,0.9913,0.9722,0.9742,8027996.35905079,0.9639200000000001,0.02254916499795582,1.0090183299959117,0.9188216700040884,0,0.0,-0.011666835751242832,-0.0,0.28403848688545863,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 00:00:00,1741219200,0.9742,0.982,0.9484,0.9506,10210570.13381393,0.96478,0.021633297921194075,1.008046595842388,0.9215134041576118,0,0.0,-0.024225005132416322,-0.0,0.25293264795043835,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 01:00:00,1741222800,0.9507,0.9895,0.9505,0.9737,10535895.89022013,0.9673149999999999,0.019327462735425,1.0059699254708498,0.9286600745291499,0,0.0,0.024300441826214936,0.0,0.28337946487412347,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 02:00:00,1741226400,0.9732,0.9772,0.9605,0.9682,10796704.76737496,0.968915,0.017886933631469887,1.0046888672629397,0.9331411327370602,0,0.0,-0.005648557050426217,-0.0,0.27613022274943644,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 03:00:00,1741230000,0.9689,0.9724,0.9542,0.9593,5607822.24555966,0.9699150000000001,0.01666118322075461,1.0032373664415093,0.9365926335584909,0,0.0,-0.00919231563726497,-0.0,0.2643996309476704,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 04:00:00,1741233600,0.9593,0.9684,0.952,0.9646,6829625.3881175,0.970785,0.015847041065324478,1.002479082130649,0.9390909178693511,0,0.0,0.0055248618784529135,0.0,0.27138526426782317,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 05:00:00,1741237200,0.9647,0.9655,0.9342,0.9425,11803918.44197435,0.97007,0.016804889639305542,1.003679779278611,0.9364602207213889,0,0.0,-0.022911051212938016,-0.0,0.24225649136680838,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 06:00:00,1741240800,0.9428,0.9449,0.9345,0.9408,5920329.99073084,0.9671100000000001,0.016465878594672828,1.0000417571893458,0.9341782428106544,0,0.0,-0.0018037135278514693,-0.0,0.24001581652826887,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 07:00:00,1741244400,0.9409,0.9483,0.9355,0.9391,3500576.82724573,0.965015,0.017252346140980104,0.9995196922819601,0.9305103077180398,0,0.0,-0.0018069727891155685,-0.0,0.23777514168972935,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 08:00:00,1741248000,0.9389,0.961,0.9382,0.9498,5963606.29828675,0.963035,0.01656515922047755,0.9961653184409551,0.9299046815590448,0,0.0,0.01139388776488115,0.0,0.25187821273230204,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 09:00:00,1741251600,0.95,0.9554,0.9379,0.9502,3311349.90166801,0.962495,0.016809222875671066,0.9961134457513421,0.9288765542486579,0,0.0,0.00042114129290382607,0.0,0.2524054303413703,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 10:00:00,1741255200,0.95,0.9696,0.9473,0.9593,6542761.99478258,0.96294,0.01658853123157156,0.9961170624631431,0.9297629375368569,0,0.0,0.009576931172384784,0.0,0.2643996309476706,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 11:00:00,1741258800,0.9592,0.9615,0.9499,0.9525,2618388.65737434,0.963495,0.0160053765637407,0.9955057531274814,0.9314842468725186,0,0.0,-0.007088502032732258,-0.0,0.2554369315935121,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 12:00:00,1741262400,0.9525,0.9527,0.9241,0.9292,7274586.45965785,0.962115,0.017711883462501875,0.9975387669250038,0.9266912330749963,0,0.0,-0.024461942257217872,-0.0,0.22472650586529275,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 13:00:00,1741266000,0.9294,0.9417,0.9235,0.9308,7142294.03981105,0.960415,0.019023704741848776,0.9984624094836976,0.9223675905163025,0,0.0,0.0017219113215669601,0.0,0.22683537630156536,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 14:00:00,1741269600,0.9308,0.9365,0.9022,0.9181,12040155.16517824,0.95739,0.020714828149490855,0.9988196562989817,0.9159603437010182,0,0.0,-0.013644177051998163,-0.0,0.21009621721365201,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 15:00:00,1741273200,0.9184,0.9423,0.9166,0.9328,8699838.63696286,0.954455,0.019764228052876264,0.9939834561057526,0.9149265438942475,0,0.0,0.01601132774207592,0.0,0.22947146434690602,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 16:00:00,1741276800,0.9327,0.9371,0.9001,0.9022,8066819.1352178,0.95028,0.02155481628924147,0.993389632578483,0.907170367421517,1,0.0,-0.03280445969125212,-0.0,0.18913931725319322,0.0031967038221469846,10031.96703822147,0.04596945056200763,0.0
2025-03-06 17:00:00,1741280400,0.9016,0.9045,0.885,0.8939,11204472.298977,0.945875,0.023633225385144976,0.9931414507702899,0.8986085492297101,1,1.0,-0.009199733983595637,-0.009199733983595637,0.17819955186502923,-0.006032438986236732,9939.675610137632,0.05474627782906083,1.0
2025-03-06 18:00:00,1741284000,0.8936,0.8986,0.8862,0.8934,8344785.30046654,0.94126,0.024445092070098536,0.9901501841401971,0.8923698158598029,0,1.0,-0.0005593466830742244,-0.0005593466830742244,0.17754052985369406,-0.006588411444573117,9934.115885554269,0.05527500236322058,0.0
2025-03-06 19:00:00,1741287600,0.8933,0.9104,0.8885,0.9028,7406485.15959922,0.9376899999999999,0.02459452014275624,0.9868790402855124,0.8885009597144874,0,0.0,0.01052160286545778,0.0,0.18993014366679528,-0.006588411444573117,9934.115885554269,0.05527500236322058,-1.0
2025-03-06 20:00:00,1741291200,0.9028,0.91,0.8998,0.9077,3820147.22783269,0.935545,0.02527077519482105,0.9860865503896421,0.8850034496103578,0,0.0,0.005427558706247115,0.0,0.1963885593778798,-0.006588411444573117,9934.115885554269,0.05527500236322058,0.0
2025-03-06 21:00:00,1741294800,0.9077,0.9281,0.9072,0.9198,13808398.70397345,0.93285,0.023820015908780485,0.9804900318175609,0.885209968182439,0,0.0,0.013330395505122938,0.0,0.2123368920521913,-0.006588411444573117,9934.115885554269,0.05527500236322058,0.0
2025-03-06 22:00:00,1741298400,0.9203,0.929,0.9042,0.9074,6634825.8474832,0.9298100000000001,0.022934366306801682,0.9756787326136035,0.8839412673863968,0,0.0,-0.013481191563383343,-0.0,0.19599314617107888,-0.006588411444573117,9934.115885554269,0.05527500236322058,0.0
2025-03-06 23:00:00,1741302000,0.9074,0.9156,0.9047,0.9065,2952373.12590261,0.9271699999999999,0.022393633963809674,0.9719572679276193,0.8823827320723806,0,0.0,-0.0009918448313863681,-0.0,0.19480690655067567,-0.006588411444573117,9934.115885554269,0.05527500236322058,0.0
2025-03-07 00:00:00,1741305600,0.9064,0.9207,0.8166,0.8306,37591248.00365437,0.9204699999999999,0.02951804265369066,0.9795060853073813,0.8614339146926185,1,0.0,-0.0837286265857694,-0.0,0.09476736522999585,-0.006588411444573117,9934.115885554269,0.05527500236322058,0.0
2025-03-07 01:00:00,1741309200,0.8305,0.8705,0.8271,0.8605,17372356.66284343,0.91637,0.03189609941504731,0.9801621988300946,0.8525778011699054,0,1.0,0.035998073681675846,0.035998073681675846,0.13417688150783946,0.029172492116475768,10291.724921164758,0.021266722289370765,1.0
2025-03-07 02:00:00,1741312800,0.8603,0.8682,0.8471,0.852,7128993.04661708,0.9119299999999999,0.034398792818473634,0.9807275856369472,0.8431324143630526,0,0.0,-0.009877977919814152,-0.0,0.12297350731514145,0.029172492116475768,10291.724921164758,0.021266722289370765,-1.0
2025-03-07 03:00:00,1741316400,0.8522,0.8612,0.8502,0.853,4003774.53513864,0.907625,0.036162016638570924,0.9799490332771419,0.8353009667228581,0,0.0,0.0011737089201877549,0.0,0.12429155133781178,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 04:00:00,1741320000,0.8528,0.8698,0.8513,0.8657,4689601.84122674,0.90342,0.03588832972605694,0.9751966594521139,0.8316433405478861,0,0.0,0.014888628370457235,0.0,0.14103071042572535,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 05:00:00,1741323600,0.8657,0.8824,0.8652,0.8747,4523660.25252442,0.8996450000000001,0.03465843065964393,0.968961861319288,0.8303281386807123,0,0.0,0.01039621115860001,0.0,0.15289310662975852,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 06:00:00,1741327200,0.8748,0.8779,0.8673,0.8729,3149502.25860062,0.8953249999999999,0.03212332936470882,0.9595716587294175,0.8310783412705823,0,0.0,-0.0020578484051675394,-0.0,0.1505206273889519,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 07:00:00,1741330800,0.8726,0.8778,0.8702,0.8755,2628052.48267362,0.891475,0.029409860054426282,0.9502947201088526,0.8326552798911474,0,0.0,0.002978577156604434,0.0,0.15394754184789483,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 08:00:00,1741334400,0.8755,0.8757,0.8653,0.8722,5056704.36650477,0.888625,0.02830264772810034,0.9452302954562006,0.8320197045437994,0,0.0,-0.003769274700171299,-0.0,0.1495979965730827,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 09:00:00,1741338000,0.8719,0.8891,0.8712,0.8781,5531281.34682768,0.8859899999999999,0.026569608677266085,0.9391292173545321,0.8328507826454677,0,0.0,0.00676450355423075,0.0,0.15737445630683777,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 10:00:00,1741341600,0.8781,0.8843,0.8715,0.8826,5302971.29001535,0.884215,0.025474822968237804,0.9351646459364755,0.8332653540635244,0,0.0,0.005124701059104897,0.0,0.16330565440885447,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 11:00:00,1741345200,0.8823,0.89,0.8763,0.8798,5272981.69395007,0.8815649999999999,0.022767596433710877,0.9271001928674217,0.8360298071325781,0,0.0,-0.0031724450487197187,-0.0,0.1596151311453775,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 12:00:00,1741348800,0.8797,0.881,0.8595,0.8691,4263190.4833257,0.87991,0.022388552055856603,0.9246871041117132,0.8351328958882868,0,0.0,-0.012161854967038033,-0.0,0.1455120601028046,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 13:00:00,1741352400,0.8688,0.8978,0.868,0.873,7824468.00517713,0.878865,0.0221880545149367,0.9232411090298734,0.8344888909701266,0,0.0,0.004487400759406235,0.0,0.150652431791219,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 14:00:00,1741356000,0.8729,0.8899,0.86,0.8768,7790727.14807095,0.878035,0.021924638267433388,0.9218842765348668,0.8341857234651332,0,0.0,0.004352806414662069,0.0,0.1556609990773663,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 15:00:00,1741359600,0.8769,0.8848,0.8442,0.8582,10151835.46247455,0.875805,0.02153793409923691,0.9188808681984738,0.8327291318015261,0,0.0,-0.021213503649635146,-0.0,0.13114538025569766,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 16:00:00,1741363200,0.8581,0.8633,0.8104,0.8291,25302359.62595288,0.871875,0.022558622461674012,0.916992244923348,0.826757755076652,0,0.0,-0.03390817991144257,-0.0,0.09279029919599036,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 17:00:00,1741366800,0.8291,0.8522,0.824,0.8411,9971367.65315648,0.8679400000000002,0.020531808441894915,0.9090036168837899,0.8268763831162104,0,0.0,0.014473525509588692,0.0,0.10860682746803452,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 18:00:00,1741370400,0.8413,0.865,0.838,0.8604,6119563.53158578,0.8655899999999999,0.018351621181790314,0.9022932423635804,0.8288867576364193,0,0.0,0.022946141956961208,0.0,0.13404507710557234,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 19:00:00,1741374000,0.8602,0.8668,0.8467,0.8529,5980835.54957264,0.8629100000000001,0.01579909724269556,0.8945081944853912,0.8313118055146089,0,0.0,-0.00871687587168768,-0.0,0.12415974693554466,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 20:00:00,1741377600,0.8525,0.8633,0.8319,0.8427,10143077.66211854,0.8635149999999999,0.014689426021531412,0.8928938520430627,0.8341361479569371,0,0.0,-0.011959198030249696,-0.0,0.11071569790430713,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 21:00:00,1741381200,0.8424,0.8454,0.8062,0.8213,18124897.83476715,0.8615549999999998,0.01746574014885458,0.896486480297709,0.8266235197022906,1,0.0,-0.025394565088406318,-0.0,0.08250955581916153,0.029172492116475768,10291.724921164758,0.021266722289370765,0.0
2025-03-07 22:00:00,1741384800,0.8211,0.8296,0.807,0.8211,8156094.04887915,0.8600100000000002,0.01959263825226596,0.8991952765045321,0.8208247234954682,0,1.0,-0.00024351637647623825,-0.00024351637647623825,0.08224594701462751,0.028921871760426487,10289.218717604264,0.02150505987069573,1.0
2025-03-07 23:00:00,1741388400,0.821,0.8228,0.8073,0.818,5067825.65316132,0.8582599999999999,0.021701331513841085,0.901662663027682,0.8148573369723178,0,0.0,-0.0037754232127634735,-0.0,0.0781600105443494,0.028921871760426487,10289.218717604264,0.02150505987069573,-1.0
2025-03-08 00:00:00,1741392000,0.8178,0.835,0.8118,0.8341,4280599.70669594,0.8566800000000001,0.022273930950776306,0.9012278619015527,0.8121321380984475,0,0.0,0.019682151589242025,0.0,0.099380519309342,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 01:00:00,1741395600,0.8343,0.8388,0.8165,0.8292,4659497.05837783,0.8544050000000001,0.022656879401419798,0.8997187588028397,0.8090912411971605,0,0.0,-0.0058745953722574296,-0.0,0.09292210359825748,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 02:00:00,1741399200,0.8292,0.8315,0.821,0.8235,3091234.67922285,0.8519350000000001,0.02322021068402449,0.898375421368049,0.8054945786319512,0,0.0,-0.006874095513748291,-0.0,0.08540925266903643,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 03:00:00,1741402800,0.8236,0.8257,0.8133,0.8219,3950738.10544843,0.849255,0.023449306464886643,0.8961536129297732,0.8023563870702267,0,0.0,-0.0019429265330904721,-0.0,0.08330038223276381,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 04:00:00,1741406400,0.822,0.8297,0.8164,0.8266,7064335.66370151,0.8469749999999999,0.02331741781767824,0.8936098356353565,0.8003401643646434,0,0.0,0.0057184572332400485,0.0,0.08949518913931453,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 05:00:00,1741410000,0.8266,0.8273,0.8139,0.8165,2493016.9490763,0.8438950000000001,0.023056645919400463,0.890008291838801,0.7977817081611991,0,0.0,-0.012218727316719136,-0.0,0.07618294451034391,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 06:00:00,1741413600,0.8166,0.8293,0.8162,0.8249,1235179.43917008,0.84101,0.021517236664687932,0.8840444733293759,0.7979755266706242,0,0.0,0.010287813839559012,0.0,0.0872545143007748,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 07:00:00,1741417200,0.8247,0.832,0.8216,0.8242,1867636.63964744,0.83823,0.019761981042821276,0.8777539620856426,0.7987060379143575,0,0.0,-0.0008485877076008785,-0.0,0.08633188348490561,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 08:00:00,1741420800,0.8242,0.8264,0.8127,0.8145,1656626.58614346,0.8355,0.019030833706880478,0.873561667413761,0.7974383325862391,0,0.0,-0.011768988109682188,-0.0,0.07354685646500303,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 09:00:00,1741424400,0.8145,0.8218,0.8018,0.8036,3490127.67650414,0.8320299999999999,0.018139549695565554,0.8683090993911311,0.7957509006088688,0,0.0,-0.013382443216697348,-0.0,0.059180176617896096,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 10:00:00,1741428000,0.8035,0.8137,0.8033,0.808,1642224.41133934,0.8285899999999999,0.015539826592543434,0.8596696531850868,0.7975103468149131,0,0.0,0.005475360876057822,0.0,0.06497957031764567,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 11:00:00,1741431600,0.8079,0.8081,0.793,0.8003,5261223.05277037,0.825695,0.015120897877824226,0.8559367957556484,0.7954532042443515,0,0.0,-0.009529702970297094,-0.0,0.05483063134308397,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 12:00:00,1741435200,0.8004,0.814,0.7977,0.8114,4480746.53999698,0.8248099999999999,0.01542601698430324,0.8556620339686064,0.7939579660313935,0,0.0,0.013869798825440371,0.0,0.0694609199947247,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 13:00:00,1741438800,0.8117,0.8239,0.8106,0.8181,2237924.59038619,0.8236600000000001,0.014999101727489993,0.85365820345498,0.7936617965450201,0,0.0,0.008257333004683343,0.0,0.07829181494661608,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 14:00:00,1741442400,0.8183,0.8252,0.8165,0.8168,2014629.70189918,0.82148,0.012304624718929975,0.8460892494378599,0.7968707505621401,0,0.0,-0.0015890477936683078,-0.0,0.07657835771714461,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 15:00:00,1741446000,0.8168,0.8232,0.8125,0.8164,2439448.28761241,0.819655,0.009863941509624078,0.8393828830192481,0.7999271169807519,0,0.0,-0.0004897159647403448,-0.0,0.07605114010807656,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 16:00:00,1741449600,0.8162,0.8186,0.804,0.8127,3186691.44603986,0.818155,0.00833808478577434,0.8348311695715487,0.8014788304284512,0,0.0,-0.004532092111710018,-0.0,0.07117437722419617,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 17:00:00,1741453200,0.8125,0.8127,0.7933,0.8085,4632646.73636578,0.817515,0.008571941682638319,0.8346588833652766,0.8003711166347234,0,0.0,-0.0051679586563306845,-0.0,0.06563859232898084,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 18:00:00,1741456800,0.8083,0.8131,0.8051,0.8103,1968224.68314804,0.816975,0.00867378840318259,0.8343225768063652,0.7996274231936348,0,0.0,0.0022263450834880683,0.0,0.0680110715697877,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 19:00:00,1741460400,0.8103,0.8236,0.8062,0.8201,3415345.35956597,0.81708,0.008699522067938732,0.8344790441358775,0.7996809558641226,0,0.0,0.012094286066888893,0.0,0.08092790299195718,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 20:00:00,1741464000,0.8199,0.8214,0.8123,0.8131,1961365.89074823,0.8160299999999999,0.007752968871072439,0.8315359377421448,0.800524062257855,0,0.0,-0.008535544445799292,-0.0,0.07170159483326466,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 21:00:00,1741467600,0.8128,0.821,0.8124,0.8125,1392221.8915656,0.8151949999999999,0.007134532404552471,0.8294640648091048,0.8009259351908949,0,0.0,-0.0007379166154225514,-0.0,0.07091076841966237,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 22:00:00,1741471200,0.8124,0.8135,0.8029,0.8085,2339675.0010670098,0.8144449999999999,0.007002741944186848,0.8284504838883736,0.8004395161116261,0,0.0,-0.004923076923076919,-0.0,0.06563859232898106,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-08 23:00:00,1741474800,0.8084,0.8115,0.8005,0.8049,2295278.40453798,0.813595,0.007081515969133016,0.827758031938266,0.7994319680617339,0,0.0,-0.0044526901669759145,-0.0,0.06089363384736779,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-09 00:00:00,1741478400,0.805,0.8168,0.7993,0.8121,2283911.24994065,0.81287,0.006388319933987493,0.8256466398679749,0.800093360132025,0,0.0,0.008945210585165952,0.0,0.07038355081059433,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-09 01:00:00,1741482000,0.8122,0.8169,0.8039,0.8045,1332774.54115493,0.81227,0.006589792744926679,0.8254495854898534,0.7990904145101467,0,0.0,-0.009358453392439459,-0.0,0.060366416238299525,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-09 02:00:00,1741485600,0.8043,0.8075,0.7914,0.7954,6673064.45566607,0.810795,0.006907850225423275,0.8246107004508466,0.7969792995491535,1,0.0,-0.011311373523927859,-0.0,0.04837221563199945,0.028921871760426487,10289.218717604264,0.02150505987069573,0.0
2025-03-09 03:00:00,1741489200,0.7956,0.8048,0.7932,0.801,1973606.46876521,0.8096350000000001,0.006472555421489309,0.8225801108429788,0.7966898891570214,0,1.0,0.007040482775961809,0.007040482775961809,0.055753262158953376,0.036165978476366156,10361.659784763662,0.014615983098349439,1.0
2025-03-09 04:00:00,1741492800,0.8013,0.8045,0.7979,0.8,3391598.54964536,0.80891,0.0067067836828439845,0.822323567365688,0.795496432634312,0,0.0,-0.0012484394506866447,-0.0,0.05443521813628305,0.036165978476366156,10361.659784763662,0.014615983098349439,-1.0
2025-03-09 05:00:00,1741496400,0.7999,0.8117,0.799,0.8102,5847364.31197848,0.80924,0.006593170310016481,0.822426340620033,0.796053659379967,0,0.0,0.012750000000000039,0.0,0.0678792671675208,0.036165978476366156,10361.659784763662,0.014615983098349439,0.0
2025-03-09 06:00:00,1741500000,0.8106,0.8144,0.8026,0.8089,2148352.88536093,0.809285,0.006587330343369173,0.8224596606867384,0.7961103393132617,0,0.0,-0.0016045420883733508,-0.0,0.06616580993804932,0.036165978476366156,10361.659784763662,0.014615983098349439,0.0
2025-03-09 07:00:00,1741503600,0.8087,0.8173,0.808,0.8139,1585108.80720455,0.809965,0.006306994863686351,0.8225789897273728,0.7973510102726273,0,0.0,0.006181233774261274,0.0,0.07275603005140097,0.036165978476366156,10361.659784763662,0.014615983098349439,0.0
2025-03-09 08:00:00,1741507200,0.8143,0.8152,0.8066,0.8075,1372936.61752227,0.80977,0.006320567929182342,0.8224111358583647,0.7971288641416353,0,0.0,-0.007863373878854829,-0.0,0.06432054830631073,0.036165978476366156,10361.659784763662,0.014615983098349439,0.0
2025-03-09 09:00:00,1741510800,0.8077,0.8124,0.7994,0.8003,2229548.43625342,0.80888,0.006339068502053362,0.8215581370041067,0.7962018629958934,0,0.0,-0.008916408668730669,-0.0,0.05483063134308419,0.036165978476366156,10361.659784763662,0.014615983098349439,0.0
2025-03-09 10:00:00,1741514400,0.8002,0.8015,0.7712,0.7748,5085609.17543445,0.80678,0.0096627663032706,0.8261055326065413,0.7874544673934588,1,0.0,-0.03186305135574152,-0.0,0.021220508764990154,0.036165978476366156,10361.659784763662,0.014615983098349439,0.0
2025-03-09 11:00:00,1741518000,0.775,0.7827,0.7735,0.7806,2642101.51784046,0.8049900000000001,0.01100903456735911,0.8270080691347184,0.7829719308652818,1,1.0,0.007485802787816187,0.007485802787816187,0.028865164096478102,0.0439225126466849,10439.225126466848,0.0072395926775575825,1.0
2025-03-09 12:00:00,1741521600,0.7805,0.7808,0.7684,0.7775,3481508.68121849,0.8032300000000001,0.01243315177893124,0.8280963035578626,0.7783636964421377,1,1.0,-0.003971304125031994,-0.003971304125031994,0.024779227626199996,0.039776778865997287,10397.767788659972,0.011182146178325691,0.0
2025-03-09 13:00:00,1741525200,0.7775,0.7799,0.7577,0.7592,6493899.0361129,0.800765,0.01577210312045143,0.8323092062409028,0.7692207937590971,1,1.0,-0.023536977491961375,-0.023536977491961375,0.0006590220113324996,0.015303576225164317,10153.035762251644,0.03445592974737577,0.0
